[Thread-3][epoch 4509]	Val Loss: 38.38658151988453
[Thread-2][epoch 4619]	Val Loss: 32.27809949144428
[Thread-0][epoch 4589]	Val Loss: 43.19529245375734
[Thread-1][epoch 4445]	Val Loss: 60.13594042337778
[Thread-2][epoch 4620]	Val Loss: 33.074491659807215
[Thread-4][epoch 4512]	Val Loss: 55.66731645509433
[Thread-3][epoch 4510]	Val Loss: 37.90139445409152
[Thread-0][epoch 4590]	Val Loss: 40.48155750429308
[Thread-1][epoch 4446]	Val Loss: 60.45590697595693
[Thread-3][epoch 4511]	Val Loss: 38.56720694324678
[Thread-2][epoch 4621]	Val Loss: 33.45667145519644
[Thread-4][epoch 4513]	Val Loss: 57.210025859371505
[Thread-0][epoch 4591]	Val Loss: 41.45188047927153
[Thread-1][epoch 4447]	Val Loss: 59.94620149254566
[Thread-4][epoch 4514]	Val Loss: 57.129101469868466
[Thread-3][epoch 4512]	Val Loss: 38.85935804903662
[Thread-2][epoch 4622]	Val Loss: 34.04275759673691
[Thread-0][epoch 4592]	Val Loss: 42.58887975016207
[Thread-1][epoch 4448]	Val Loss: 61.60027013646518
[Thread-2][epoch 4623]	Val Loss: 33.255704829724884
[Thread-4][epoch 4515]	Val Loss: 58.60504630354089
[Thread-3][epoch 4513]	Val Loss: 38.09217311741555
[Thread-1][epoch 4449]	Val Loss: 63.23854764615452
[Thread-2][epoch 4624]	Val Loss: 34.12120573655429
[Thread-0][epoch 4593]	Val Loss: 42.44713558771719
[Thread-4][epoch 4516]	Val Loss: 59.84706446558638
[Thread-1][epoch 4450]	Val Loss: 64.70883226112402
[Thread-3][epoch 4514]	Val Loss: 38.200542731377574
[Thread-2][epoch 4625]	Val Loss: 35.00601008292824
[Thread-0][epoch 4594]	Val Loss: 41.339764832831776
[Thread-1][epoch 4451]	Val Loss: 65.53480103787983
[Thread-4][epoch 4517]	Val Loss: 60.33963467051217
[Thread-3][epoch 4515]	Val Loss: 38.96330384620595
[Thread-2][epoch 4626]	Val Loss: 36.103343694979436
[Thread-1][epoch 4452]	Val Loss: 66.74272564672741
[Thread-0][epoch 4595]	Val Loss: 42.45967997005656
[Thread-4][epoch 4518]	Val Loss: 60.12808325119375
[Thread-3][epoch 4516]	Val Loss: 38.5810869874356
[Thread-1][epoch 4453]	Val Loss: 64.57359366964256
[Thread-2][epoch 4627]	Val Loss: 36.31288142557071
[Thread-4][epoch 4519]	Val Loss: 62.112241129108014
[Thread-0][epoch 4596]	Val Loss: 43.64454328028656
[Thread-3][epoch 4517]	Val Loss: 39.47399224625352
[Thread-4][epoch 4520]	Val Loss: 59.07281371966197
[Thread-1][epoch 4454]	Val Loss: 62.419429308038104
[Thread-2][epoch 4628]	Val Loss: 34.72987457658625
[Thread-0][epoch 4597]	Val Loss: 43.27602725657072
[Thread-3][epoch 4518]	Val Loss: 40.48854830797489
[Thread-4][epoch 4521]	Val Loss: 57.85912807731012
[Thread-1][epoch 4455]	Val Loss: 57.310914320447324
[Thread-3][epoch 4519]	Val Loss: 39.33751811499311
[Thread-2][epoch 4629]	Val Loss: 34.166949852040155
[Thread-0][epoch 4598]	Val Loss: 44.76249205018107
[Thread-4][epoch 4522]	Val Loss: 56.1425752387323
[Thread-3][epoch 4520]	Val Loss: 40.21576190620787
[Thread-2][epoch 4630]	Val Loss: 33.7574837455487
[Thread-1][epoch 4456]	Val Loss: 58.71681022669795
[Thread-4][epoch 4523]	Val Loss: 57.8076447276257
[Thread-0][epoch 4599]	Val Loss: 45.18484224547865
[Thread-3][epoch 4521]	Val Loss: 40.13662590439191
[Thread-1][epoch 4457]	Val Loss: 54.32841314065748
[Thread-2][epoch 4631]	Val Loss: 32.29726446869672
[Thread-0][epoch 4600]	Val Loss: 46.630884595933
[Thread-2][epoch 4632]	Val Loss: 31.117597015147272
[Thread-1][epoch 4458]	Val Loss: 55.756377068746055
[Thread-4][epoch 4524]	Val Loss: 58.84564685305194
[Thread-0][epoch 4601]	Val Loss: 45.14895961809873
[Thread-3][epoch 4522]	Val Loss: 38.75988909587495
[Thread-4][epoch 4525]	Val Loss: 58.68357000813294
[Thread-1][epoch 4459]	Val Loss: 57.212903617747656
[Thread-3][epoch 4523]	Val Loss: 39.82967904968484
[Thread-2][epoch 4633]	Val Loss: 30.362701268463237
[Thread-0][epoch 4602]	Val Loss: 46.35059405301073
[Thread-3][epoch 4524]	Val Loss: 38.32367616481606
[Thread-1][epoch 4460]	Val Loss: 57.63822029316275
[Thread-4][epoch 4526]	Val Loss: 56.70377367494098
[Thread-2][epoch 4634]	Val Loss: 29.667244913865968
[Thread-0][epoch 4603]	Val Loss: 47.72351396775061
[Thread-4][epoch 4527]	Val Loss: 58.369672519334564
[Thread-1][epoch 4461]	Val Loss: 53.0789809025178
[Thread-3][epoch 4525]	Val Loss: 37.94394051304621
[Thread-2][epoch 4635]	Val Loss: 29.51400556501497
[Thread-0][epoch 4604]	Val Loss: 49.3095169872414
[Thread-4][epoch 4528]	Val Loss: 59.32595485334193
[Thread-3][epoch 4526]	Val Loss: 38.95051482703964
[Thread-0][epoch 4605]	Val Loss: 50.74412139874176
[Thread-1][epoch 4462]	Val Loss: 54.17693447831289
[Thread-2][epoch 4636]	Val Loss: 29.99694668597734
[Thread-0][epoch 4606]	Val Loss: 46.030921006422545
[Thread-3][epoch 4527]	Val Loss: 38.20435827656189
[Thread-1][epoch 4463]	Val Loss: 50.78817514016422
[Thread-4][epoch 4529]	Val Loss: 58.13707395153813
[Thread-2][epoch 4637]	Val Loss: 30.68087149248787
[Thread-0][epoch 4607]	Val Loss: 45.435926901040915
[Thread-4][epoch 4530]	Val Loss: 59.75133612429841
[Thread-1][epoch 4464]	Val Loss: 47.78412330048308
[Thread-2][epoch 4638]	Val Loss: 29.789133162653243
[Thread-3][epoch 4528]	Val Loss: 39.2853177545118
[Thread-0][epoch 4608]	Val Loss: 46.95070441871352
[Thread-4][epoch 4531]	Val Loss: 58.320303334195636
[Thread-2][epoch 4639]	Val Loss: 30.278574354847752
[Thread-1][epoch 4465]	Val Loss: 47.18803319161304
[Thread-3][epoch 4529]	Val Loss: 40.34468377926867
[Thread-4][epoch 4532]	Val Loss: 58.18230518165492
[Thread-2][epoch 4640]	Val Loss: 30.961285909982433
[Thread-0][epoch 4609]	Val Loss: 47.97538230698979
[Thread-3][epoch 4530]	Val Loss: 38.77757985491046
[Thread-4][epoch 4533]	Val Loss: 59.0366932583561
[Thread-1][epoch 4466]	Val Loss: 47.10095851135738
[Thread-2][epoch 4641]	Val Loss: 31.73955560421059
[Thread-3][epoch 4531]	Val Loss: 39.74521521096191
[Thread-0][epoch 4610]	Val Loss: 47.20115688054307
[Thread-4][epoch 4534]	Val Loss: 60.10398051945801
[Thread-2][epoch 4642]	Val Loss: 32.72734694087742
[Thread-3][epoch 4532]	Val Loss: 39.07161441597209
[Thread-0][epoch 4611]	Val Loss: 47.2140408656818
[Thread-1][epoch 4467]	Val Loss: 48.041953346608835
[Thread-4][epoch 4535]	Val Loss: 61.78288745593784
[Thread-0][epoch 4612]	Val Loss: 48.68128374347426
[Thread-2][epoch 4643]	Val Loss: 33.6351488393844
[Thread-1][epoch 4468]	Val Loss: 47.915139247587526
[Thread-3][epoch 4533]	Val Loss: 40.15805150317518
[Thread-0][epoch 4613]	Val Loss: 49.9904602749966
[Thread-2][epoch 4644]	Val Loss: 34.52711343985874
[Thread-4][epoch 4536]	Val Loss: 63.34545451627622
[Thread-1][epoch 4469]	Val Loss: 49.192628147734844
[Thread-3][epoch 4534]	Val Loss: 41.240439067481425
[Thread-2][epoch 4645]	Val Loss: 33.559637644446944
[Thread-4][epoch 4537]	Val Loss: 62.89034737723588
[Thread-0][epoch 4614]	Val Loss: 51.63189064270114
[Thread-3][epoch 4535]	Val Loss: 40.04295681038776
[Thread-1][epoch 4470]	Val Loss: 47.959241307627735
[Thread-4][epoch 4538]	Val Loss: 62.52625221730258
[Thread-1][epoch 4471]	Val Loss: 46.30744431129966
[Thread-3][epoch 4536]	Val Loss: 41.32862724402744
[Thread-0][epoch 4615]	Val Loss: 49.45765324462536
[Thread-2][epoch 4646]	Val Loss: 32.77018344948404
[Thread-4][epoch 4539]	Val Loss: 59.964722789692445
[Thread-1][epoch 4472]	Val Loss: 43.50074132173507
[Thread-2][epoch 4647]	Val Loss: 32.7645149129031
[Thread-3][epoch 4537]	Val Loss: 40.13244330386839
[Thread-0][epoch 4616]	Val Loss: 50.7831326884419
[Thread-1][epoch 4473]	Val Loss: 44.541991910689866
[Thread-4][epoch 4540]	Val Loss: 61.08841841197321
[Thread-2][epoch 4648]	Val Loss: 31.813713801714016
[Thread-0][epoch 4617]	Val Loss: 51.927115060054064
[Thread-3][epoch 4538]	Val Loss: 39.60700117845935
[Thread-4][epoch 4541]	Val Loss: 62.24292003002406
[Thread-1][epoch 4474]	Val Loss: 45.634081635633926
[Thread-2][epoch 4649]	Val Loss: 31.83975594544536
[Thread-0][epoch 4618]	Val Loss: 50.30912142655428
[Thread-1][epoch 4475]	Val Loss: 45.69137004963062
[Thread-4][epoch 4542]	Val Loss: 63.30255526413787
[Thread-3][epoch 4539]	Val Loss: 40.807118346298104
[Thread-2][epoch 4650]	Val Loss: 33.10425871138646
[Thread-0][epoch 4619]	Val Loss: 49.36759105010439
[Thread-4][epoch 4543]	Val Loss: 62.73405364307189
[Thread-1][epoch 4476]	Val Loss: 47.013442750220804
[Thread-3][epoch 4540]	Val Loss: 41.85475814084069
[Thread-0][epoch 4620]	Val Loss: 50.608530603763576
[Thread-3][epoch 4541]	Val Loss: 40.10468793133338
[Thread-1][epoch 4477]	Val Loss: 48.27562792234263
[Thread-2][epoch 4651]	Val Loss: 34.22690501066306
[Thread-4][epoch 4544]	Val Loss: 60.29572788456469
[Thread-1][epoch 4478]	Val Loss: 46.18969604577237
[Thread-0][epoch 4621]	Val Loss: 51.546554015321995
[Thread-3][epoch 4542]	Val Loss: 39.035749792736674
[Thread-2][epoch 4652]	Val Loss: 35.70162162114975
[Thread-4][epoch 4545]	Val Loss: 61.69757421251012
[Thread-1][epoch 4479]	Val Loss: 47.596016605923666
[Thread-0][epoch 4622]	Val Loss: 52.92827994095652
[Thread-3][epoch 4543]	Val Loss: 37.29032520245294
[Thread-4][epoch 4546]	Val Loss: 59.672128970661085
[Thread-1][epoch 4480]	Val Loss: 45.87713146328296
[Thread-0][epoch 4623]	Val Loss: 54.06691694302187
[Thread-2][epoch 4653]	Val Loss: 36.35872296507231
[Thread-4][epoch 4547]	Val Loss: 57.59465023503458
[Thread-3][epoch 4544]	Val Loss: 35.780075070259706
[Thread-1][epoch 4481]	Val Loss: 47.23595855046617
[Thread-2][epoch 4654]	Val Loss: 35.59260013036823
[Thread-0][epoch 4624]	Val Loss: 55.28744553932163
[Thread-4][epoch 4548]	Val Loss: 59.05058311813493
[Thread-0][epoch 4625]	Val Loss: 52.655697882826395
[Thread-3][epoch 4545]	Val Loss: 36.652934200201706
[Thread-1][epoch 4482]	Val Loss: 45.289683018964865
[Thread-2][epoch 4655]	Val Loss: 36.634227073249555
[Thread-4][epoch 4549]	Val Loss: 60.37166361233292
[Thread-0][epoch 4626]	Val Loss: 54.077285408928866
[Thread-3][epoch 4546]	Val Loss: 36.02522919641651
[Thread-4][epoch 4550]	Val Loss: 58.857384388727866
[Thread-1][epoch 4483]	Val Loss: 46.58425846412672
[Thread-2][epoch 4656]	Val Loss: 35.153074154648486
[Thread-0][epoch 4627]	Val Loss: 55.31128806650218
[Thread-3][epoch 4547]	Val Loss: 35.48597334252704
[Thread-2][epoch 4657]	Val Loss: 36.194562242875364
[Thread-4][epoch 4551]	Val Loss: 59.98334598679232
[Thread-3][epoch 4548]	Val Loss: 36.380765683737906
[Thread-1][epoch 4484]	Val Loss: 44.68244680012299
[Thread-0][epoch 4628]	Val Loss: 54.95050170621946
[Thread-2][epoch 4658]	Val Loss: 37.28427500611775
[Thread-4][epoch 4552]	Val Loss: 58.86863903341398
[Thread-3][epoch 4549]	Val Loss: 35.76472390705624
[Thread-1][epoch 4485]	Val Loss: 41.726257814189275
[Thread-3][epoch 4550]	Val Loss: 35.2352284993146
[Thread-2][epoch 4659]	Val Loss: 34.29209394656282
[Thread-4][epoch 4553]	Val Loss: 56.69990974708309
[Thread-0][epoch 4629]	Val Loss: 52.086131824253734
[Thread-1][epoch 4486]	Val Loss: 42.90977455302728
[Thread-2][epoch 4660]	Val Loss: 33.30788123624533
[Thread-3][epoch 4551]	Val Loss: 36.07650537216758
[Thread-4][epoch 4554]	Val Loss: 55.65005102257131
[Thread-0][epoch 4630]	Val Loss: 53.75678951805815
[Thread-1][epoch 4487]	Val Loss: 42.662779698272104[Thread-2][epoch 4661]	Val Loss: 33.0703303637471

[Thread-3][epoch 4552]	Val Loss: 37.10559747203773
[Thread-2][epoch 4662]	Val Loss: 33.072447420313644
[Thread-4][epoch 4555]	Val Loss: 55.575362833096825
[Thread-0][epoch 4631]	Val Loss: 53.657927654319984
[Thread-1][epoch 4488]	Val Loss: 43.59917619792234
[Thread-3][epoch 4553]	Val Loss: 38.16239247161931
[Thread-2][epoch 4663]	Val Loss: 34.096538777468986
[Thread-0][epoch 4632]	Val Loss: 55.27698584954977
[Thread-4][epoch 4556]	Val Loss: 54.34947698256688
[Thread-1][epoch 4489]	Val Loss: 44.957210342152
[Thread-3][epoch 4554]	Val Loss: 36.388528583504616
[Thread-2][epoch 4664]	Val Loss: 35.004172511042476
[Thread-4][epoch 4557]	Val Loss: 55.97233308031241
[Thread-0][epoch 4633]	Val Loss: 54.04667628291239
[Thread-3][epoch 4555]	Val Loss: 35.248166624589615
[Thread-1][epoch 4490]	Val Loss: 46.14237290236798
[Thread-4][epoch 4558]	Val Loss: 57.60816242771178
[Thread-3][epoch 4556]	Val Loss: 34.61093145323013
[Thread-1][epoch 4491]	Val Loss: 47.16223711795851
[Thread-2][epoch 4665]	Val Loss: 35.950784801922595
[Thread-4][epoch 4559]	Val Loss: 58.66790277791578
[Thread-0][epoch 4634]	Val Loss: 55.47173840154267
[Thread-1][epoch 4492]	Val Loss: 48.5914810322627
[Thread-3][epoch 4557]	Val Loss: 34.197413642342205
[Thread-2][epoch 4666]	Val Loss: 35.42707616390242
[Thread-0][epoch 4635]	Val Loss: 56.31379508816428
[Thread-4][epoch 4560]	Val Loss: 59.90599199383437
[Thread-1][epoch 4493]	Val Loss: 47.81296458134998
[Thread-3][epoch 4558]	Val Loss: 34.9415115973296
[Thread-0][epoch 4636]	Val Loss: 55.094601665278844
[Thread-2][epoch 4667]	Val Loss: 36.503515130957304
[Thread-4][epoch 4561]	Val Loss: 58.01810009157739
[Thread-1][epoch 4494]	Val Loss: 44.807046839025475
[Thread-0][epoch 4637]	Val Loss: 53.86999209809056
[Thread-3][epoch 4559]	Val Loss: 35.83088878737497
[Thread-2][epoch 4668]	Val Loss: 37.53886041971034
[Thread-4][epoch 4562]	Val Loss: 57.379521008528776
[Thread-1][epoch 4495]	Val Loss: 45.856847747091074
[Thread-3][epoch 4560]	Val Loss: 37.030295892673415
[Thread-0][epoch 4638]	Val Loss: 53.81860142742314
[Thread-4][epoch 4563]	Val Loss: 55.39435724910797
[Thread-2][epoch 4669]	Val Loss: 38.5407979091351
[Thread-1][epoch 4496]	Val Loss: 47.31887970292038
[Thread-2][epoch 4670]	Val Loss: 37.17894930229557
[Thread-3][epoch 4561]	Val Loss: 37.34158776552511
[Thread-4][epoch 4564]	Val Loss: 56.56471216854515
[Thread-0][epoch 4639]	Val Loss: 52.49992816024877
[Thread-1][epoch 4497]	Val Loss: 47.8185687152634
[Thread-4][epoch 4565]	Val Loss: 56.783881278561466
[Thread-2][epoch 4671]	Val Loss: 37.8091314795953
[Thread-3][epoch 4562]	Val Loss: 36.51834652989073
[Thread-1][epoch 4498]	Val Loss: 45.769917664899175
[Thread-0][epoch 4640]	Val Loss: 53.64805194352153
[Thread-4][epoch 4566]	Val Loss: 57.774444371315774
[Thread-3][epoch 4563]	Val Loss: 36.41176638578741
[Thread-2][epoch 4672]	Val Loss: 35.911303050092506
[Thread-1][epoch 4499]	Val Loss: 47.07048867989041
[Thread-4][epoch 4567]	Val Loss: 56.08194776609744
[Thread-0][epoch 4641]	Val Loss: 49.28250791580795
[Thread-3][epoch 4564]	Val Loss: 37.45237688630156
[Thread-2][epoch 4673]	Val Loss: 37.071539381826376
[Thread-1][epoch 4500]	Val Loss: 46.66343315760978
[Thread-0][epoch 4642]	Val Loss: 48.628464329236124
[Thread-4][epoch 4568]	Val Loss: 57.28169279930632
[Thread-2][epoch 4674]	Val Loss: 38.45071557848489
[Thread-3][epoch 4565]	Val Loss: 37.87787920033102
[Thread-0][epoch 4643]	Val Loss: 49.86856831696635
[Thread-1][epoch 4501]	Val Loss: 46.045111330992476
[Thread-4][epoch 4569]	Val Loss: 57.83750396380895
[Thread-2][epoch 4675]	Val Loss: 37.23069079240344
[Thread-1][epoch 4502]	Val Loss: 47.51867877265813
[Thread-3][epoch 4566]	Val Loss: 38.86411276732659
[Thread-4][epoch 4570]	Val Loss: 59.3995572529927
[Thread-0][epoch 4644]	Val Loss: 48.474207581885764
[Thread-2][epoch 4676]	Val Loss: 35.54197680772086
[Thread-1][epoch 4503]	Val Loss: 46.39011439731333
[Thread-4][epoch 4571]	Val Loss: 57.55137811181917
[Thread-0][epoch 4645]	Val Loss: 49.025779022095655
[Thread-3][epoch 4567]	Val Loss: 37.668168108670514
[Thread-2][epoch 4677]	Val Loss: 37.09187868306482
[Thread-4][epoch 4572]	Val Loss: 53.15977195543277
[Thread-1][epoch 4504]	Val Loss: 45.466094669432586
[Thread-0][epoch 4646]	Val Loss: 48.377202451317885
[Thread-3][epoch 4568]	Val Loss: 38.779688904543654
[Thread-2][epoch 4678]	Val Loss: 34.23365127045088
[Thread-4][epoch 4573]	Val Loss: 54.80000873502897
[Thread-3][epoch 4569]	Val Loss: 39.854562993669305
[Thread-2][epoch 4679]	Val Loss: 34.01432350603372
[Thread-0][epoch 4647]	Val Loss: 48.38179875886217
[Thread-1][epoch 4505]	Val Loss: 43.66271281220357
[Thread-4][epoch 4574]	Val Loss: 55.98031998226221
[Thread-3][epoch 4570]	Val Loss: 38.84569312961849
[Thread-2][epoch 4680]	Val Loss: 34.73510937044085
[Thread-0][epoch 4648]	Val Loss: 48.78991263194856
[Thread-1][epoch 4506]	Val Loss: 45.264130412677325
[Thread-4][epoch 4575]	Val Loss: 57.37297821284796
[Thread-3][epoch 4571]	Val Loss: 38.558472779611606
[Thread-2][epoch 4681]	Val Loss: 34.41441228449312
[Thread-4][epoch 4576]	Val Loss: 58.52313043257899
[Thread-1][epoch 4507]	Val Loss: 45.05194134193223
[Thread-3][epoch 4572]	Val Loss: 36.55312531748427
[Thread-0][epoch 4649]	Val Loss: 48.16495502830011
[Thread-2][epoch 4682]	Val Loss: 35.41693278199764
[Thread-4][epoch 4577]	Val Loss: 55.96500386502072
[Thread-1][epoch 4508]	Val Loss: 44.23331303044443
[Thread-3][epoch 4573]	Val Loss: 37.648378045171384
[Thread-0][epoch 4650]	Val Loss: 49.44685565253574
[Thread-3][epoch 4574]	Val Loss: 37.46976427808985
[Thread-1][epoch 4509]	Val Loss: 42.56971282534065
[Thread-4][epoch 4578]	Val Loss: 52.280518347828824
[Thread-2][epoch 4683]	Val Loss: 36.21858332829083
[Thread-0][epoch 4651]	Val Loss: 48.72013800006159
[Thread-1][epoch 4510]	Val Loss: 41.773512754234275
[Thread-4][epoch 4579]	Val Loss: 53.76982992516067
[Thread-2][epoch 4684]	Val Loss: 36.974627466119216
[Thread-3][epoch 4575]	Val Loss: 35.955736466763604
[Thread-0][epoch 4652]	Val Loss: 50.16672660133688
[Thread-2][epoch 4685]	Val Loss: 37.93187343495395
[Thread-3][epoch 4576]	Val Loss: 37.20274123049521
[Thread-4][epoch 4580]	Val Loss: 52.11442752453346
[Thread-1][epoch 4511]	Val Loss: 39.06650227035536
[Thread-0][epoch 4653]	Val Loss: 51.520376980797415
[Thread-2][epoch 4686]	Val Loss: 36.686432016236154
[Thread-3][epoch 4577]	Val Loss: 35.196746312233074
[Thread-4][epoch 4581]	Val Loss: 53.65290701692652
[Thread-1][epoch 4512]	Val Loss: 38.739809555298606
[Thread-2][epoch 4687]	Val Loss: 37.84656219312854
[Thread-3][epoch 4578]	Val Loss: 36.08847413672043
[Thread-0][epoch 4654]	Val Loss: 52.93139572322789
[Thread-4][epoch 4582]	Val Loss: 50.67547649327529
[Thread-1][epoch 4513]	Val Loss: 38.897943140613386
[Thread-2][epoch 4688]	Val Loss: 38.99432459887152
[Thread-0][epoch 4655]	Val Loss: 54.4131186178974
[Thread-3][epoch 4579]	Val Loss: 36.938327452788414
[Thread-1][epoch 4514]	Val Loss: 39.56549037789785
[Thread-4][epoch 4583]	Val Loss: 49.302319556231055
[Thread-2][epoch 4689]	Val Loss: 38.338604230255704
[Thread-3][epoch 4580]	Val Loss: 35.04555358352371
[Thread-0][epoch 4656]	Val Loss: 55.40346040672895
[Thread-2][epoch 4690]	Val Loss: 37.1367464515048
[Thread-1][epoch 4515]	Val Loss: 39.853925461968196
[Thread-4][epoch 4584]	Val Loss: 50.267361792248174
[Thread-3][epoch 4581]	Val Loss: 36.058523263390136
[Thread-1][epoch 4516]	Val Loss: 40.93799189132048
[Thread-0][epoch 4657]	Val Loss: 57.11659303281318
[Thread-2][epoch 4691]	Val Loss: 34.17197055962398
[Thread-3][epoch 4582]	Val Loss: 35.422888574807075
[Thread-4][epoch 4585]	Val Loss: 51.99882976800783
[Thread-3][epoch 4583]	Val Loss: 36.33031126228637
[Thread-1][epoch 4517]	Val Loss: 40.202325178213904
[Thread-2][epoch 4692]	Val Loss: 33.386389331800494
[Thread-0][epoch 4658]	Val Loss: 58.674267635161016
[Thread-4][epoch 4586]	Val Loss: 49.8447698949147
[Thread-3][epoch 4584]	Val Loss: 37.3232731654189
[Thread-2][epoch 4693]	Val Loss: 34.49629869692061
[Thread-1][epoch 4518]	Val Loss: 39.88548395508664
[Thread-4][epoch 4587]	Val Loss: 50.98778555745597
[Thread-0][epoch 4659]	Val Loss: 59.71082783274969
[Thread-3][epoch 4585]	Val Loss: 38.58238437675691
[Thread-2][epoch 4694]	Val Loss: 33.27308411841228
[Thread-4][epoch 4588]	Val Loss: 50.222315458248524
[Thread-1][epoch 4519]	Val Loss: 40.1747038689628
[Thread-0][epoch 4660]	Val Loss: 60.89411081330106
[Thread-3][epoch 4586]	Val Loss: 38.06827742550258
[Thread-2][epoch 4695]	Val Loss: 33.612817374970156
[Thread-1][epoch 4520]	Val Loss: 40.738603983523454
[Thread-0][epoch 4661]	Val Loss: 62.30106963481186
[Thread-3][epoch 4587]	Val Loss: 37.80480638210191
[Thread-4][epoch 4589]	Val Loss: 48.8047772596091
[Thread-2][epoch 4696]	Val Loss: 34.674288958592776
[Thread-1][epoch 4521]	Val Loss: 40.59691251819323
[Thread-2][epoch 4697]	Val Loss: 33.01870821570224
[Thread-0][epoch 4662]	Val Loss: 63.85649590154181
[Thread-3][epoch 4588]	Val Loss: 38.99820701269771
[Thread-4][epoch 4590]	Val Loss: 47.697069885935655
[Thread-2][epoch 4698]	Val Loss: 33.4599546717175
[Thread-0][epoch 4663]	Val Loss: 62.10022338456823
[Thread-3][epoch 4589]	Val Loss: 38.261686972380126
[Thread-1][epoch 4522]	Val Loss: 41.691601214349554
[Thread-4][epoch 4591]	Val Loss: 46.70074598835307
[Thread-2][epoch 4699]	Val Loss: 34.27758916313005
[Thread-3][epoch 4590]	Val Loss: 39.1852545499002
[Thread-0][epoch 4664]	Val Loss: 63.487010065745615
[Thread-1][epoch 4523]	Val Loss: 39.08030286246653
[Thread-3][epoch 4591]	Val Loss: 38.2747690106516
[Thread-0][epoch 4665]	Val Loss: 64.8364381743014
[Thread-4][epoch 4592]	Val Loss: 48.141182586459024
[Thread-1][epoch 4524]	Val Loss: 40.1048391890583
[Thread-2][epoch 4700]	Val Loss: 32.824552690907055
[Thread-1][epoch 4525]	Val Loss: 41.21778322569463
[Thread-3][epoch 4592]	Val Loss: 39.59430644587706
[Thread-0][epoch 4666]	Val Loss: 58.66410198041257
[Thread-2][epoch 4701]	Val Loss: 33.574817063101506
[Thread-4][epoch 4593]	Val Loss: 49.62514525789609
[Thread-1][epoch 4526]	Val Loss: 42.55488463665913
[Thread-3][epoch 4593]	Val Loss: 36.834112270977585
[Thread-0][epoch 4667]	Val Loss: 58.47623354558983
[Thread-1][epoch 4527]	Val Loss: 41.41005684870766
[Thread-4][epoch 4594]	Val Loss: 50.24538333956272
[Thread-2][epoch 4702]	Val Loss: 34.20721985721588
[Thread-3][epoch 4594]	Val Loss: 34.85923800595662
[Thread-1][epoch 4528]	Val Loss: 42.61931386061513
[Thread-4][epoch 4595]	Val Loss: 49.49261850297882
[Thread-2][epoch 4703]	Val Loss: 34.18591495712772
[Thread-0][epoch 4668]	Val Loss: 60.084420301623624
[Thread-1][epoch 4529]	Val Loss: 43.49266605377395
[Thread-3][epoch 4595]	Val Loss: 36.24671452918534
[Thread-4][epoch 4596]	Val Loss: 50.98203118437076
[Thread-0][epoch 4669]	Val Loss: 61.46081157179785
[Thread-2][epoch 4704]	Val Loss: 34.7493176434282
[Thread-1][epoch 4530]	Val Loss: 42.322370299838035
[Thread-3][epoch 4596]	Val Loss: 37.40816852028953
[Thread-0][epoch 4670]	Val Loss: 58.83368777465531
[Thread-4][epoch 4597]	Val Loss: 50.964511914106225
[Thread-1][epoch 4531]	Val Loss: 43.53466261476236
[Thread-3][epoch 4597]	Val Loss: 37.51388728843137
[Thread-2][epoch 4705]	Val Loss: 33.57363792303914
[Thread-4][epoch 4598]	Val Loss: 52.5620254323612
[Thread-0][epoch 4671]	Val Loss: 56.576124199840244
[Thread-3][epoch 4598]	Val Loss: 37.25139892560015
[Thread-4][epoch 4599]	Val Loss: 54.4197189661617
[Thread-1][epoch 4532]	Val Loss: 45.28273067265669
[Thread-2][epoch 4706]	Val Loss: 32.03964301858332
[Thread-0][epoch 4672]	Val Loss: 54.42438299075482
[Thread-1][epoch 4533]	Val Loss: 47.22524201817769
[Thread-3][epoch 4599]	Val Loss: 38.014068810761756
[Thread-4][epoch 4600]	Val Loss: 55.99931908126056
[Thread-2][epoch 4707]	Val Loss: 32.61829928081192
[Thread-0][epoch 4673]	Val Loss: 52.732672401213996
[Thread-2][epoch 4708]	Val Loss: 33.392579346272875
[Thread-3][epoch 4600]	Val Loss: 36.69702126440791
[Thread-4][epoch 4601]	Val Loss: 56.931156915283054
[Thread-1][epoch 4534]	Val Loss: 45.731226216235505
[Thread-3][epoch 4601]	Val Loss: 37.86400145834581
[Thread-1][epoch 4535]	Val Loss: 46.93518027770404
[Thread-2][epoch 4709]	Val Loss: 34.37448031098062
[Thread-0][epoch 4674]	Val Loss: 53.30865465786331
[Thread-4][epoch 4602]	Val Loss: 57.79041197140301
[Thread-3][epoch 4602]	Val Loss: 36.50352017430328
[Thread-2][epoch 4710]	Val Loss: 35.77173990304917
[Thread-4][epoch 4603]	Val Loss: 59.3892308126212
[Thread-0][epoch 4675]	Val Loss: 54.678737045045914
[Thread-1][epoch 4536]	Val Loss: 48.40998456346559
[Thread-2][epoch 4711]	Val Loss: 35.98181594630162
[Thread-3][epoch 4603]	Val Loss: 36.8761826740695
[Thread-4][epoch 4604]	Val Loss: 56.886113643480904
[Thread-3][epoch 4604]	Val Loss: 37.8818142388314
[Thread-2][epoch 4712]	Val Loss: 34.44484986584578
[Thread-0][epoch 4676]	Val Loss: 56.04130089578803
[Thread-4][epoch 4605]	Val Loss: 54.55798370083958
[Thread-1][epoch 4537]	Val Loss: 48.57283284463373
[Thread-3][epoch 4605]	Val Loss: 36.1509723656842
